location,forecast_USC-SIkJalpha,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,8,2,2,3,3,4,4,5,6,6,7,7,8,8,9,10,11,12,12,14,15,18,21,25,2021-07-24,day
BE,10,3,3,4,5,6,6,7,8,8,9,10,10,11,12,13,13,14,15,17,19,22,25,27,2021-07-24,day
BG,37,5,7,9,12,15,18,22,24,27,30,34,37,40,44,49,53,58,63,71,82,100,119,139,2021-07-24,day
CH,5,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,11,13,16,20,2021-07-24,day
CY,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,4,4,5,2021-07-24,day
CZ,17,4,5,6,8,10,11,12,13,14,15,16,17,18,19,20,21,23,25,27,29,33,38,42,2021-07-24,day
DE,132,34,41,49,61,69,78,86,96,104,112,122,132,142,153,165,178,192,210,231,254,296,333,383,2021-07-24,day
DK,2,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,5,6,7,8,2021-07-24,day
EE,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,4,2021-07-24,day
ES,94,12,17,22,32,40,48,55,62,69,78,87,94,104,113,124,137,151,167,183,210,247,284,329,2021-07-24,day
FI,2,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,5,6,7,2021-07-24,day
FR,114,28,33,40,51,61,69,77,85,92,99,106,114,123,131,141,151,163,176,193,215,244,272,307,2021-07-24,day
GB,304,161,175,193,213,230,244,255,265,274,284,295,304,314,324,335,344,356,374,392,412,444,469,508,2021-07-24,day
GR,32,9,11,14,17,19,21,23,25,27,29,30,32,34,36,38,40,43,46,49,54,62,68,76,2021-07-24,day
HR,7,2,2,3,4,4,5,5,5,6,6,7,7,7,8,8,9,10,10,11,12,14,15,17,2021-07-24,day
HU,7,1,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,13,15,17,22,28,36,2021-07-24,day
IE,3,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,5,5,6,7,2021-07-24,day
IT,87,32,38,45,51,56,61,65,69,74,78,82,87,90,95,99,105,111,117,125,135,149,164,185,2021-07-24,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,2021-07-24,day
LT,6,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,8,9,10,12,13,15,2021-07-24,day
LU,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,4,2021-07-24,day
LV,9,2,2,3,3,4,5,6,6,7,8,8,9,10,10,11,12,13,14,16,18,21,24,27,2021-07-24,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,2021-07-24,day
NL,9,2,2,3,4,5,5,6,6,7,7,8,9,9,10,10,11,12,13,14,15,17,20,23,2021-07-24,day
NO,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,6,2021-07-24,day
PL,49,12,15,18,22,26,30,33,36,39,42,45,49,53,58,62,67,71,77,85,96,113,132,155,2021-07-24,day
PT,55,22,24,29,33,37,40,42,45,47,50,52,55,57,60,63,66,69,73,77,82,90,97,105,2021-07-24,day
RO,257,63,79,89,110,129,147,162,180,195,217,237,257,278,297,319,344,374,413,450,513,597,709,819,2021-07-24,day
SE,9,1,2,2,3,4,5,5,6,7,7,8,9,10,11,12,12,14,15,17,19,23,28,32,2021-07-24,day
SI,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,2021-07-24,day
SK,3,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,6,7,8,10,2021-07-24,day
